GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1600000US0637596,0637596,"Junction City CDP, California",291,58,43583,18589,90.0,7.6,43667,17867,0.0,11.3,-,**,2.1,2.9,-,**,3.1,4.9,-,**,0.0,11.3,-,**,1.0,1.9,-,**,3.8,4.1,14792,142950,3.4,4.6,-,**,90.0,7.6,43667,17867,2.1,3.0,-,**,13.7,8.0,38750,14481,59.5,10.8,61146,16047,24.7,8.8,33750,17311,214,52,62083,9927,40.2,12.7,32188,40805,59.8,12.7,76111,20382,76.2,10.4,65750,14189,16.4,9.8,31250,64075,7.5,6.6,63333,70332,77,35,19402,20722,41.6,28.6,44167,7690,29.9,24.7,44083,1204,11.7,13.2,-,**,58.4,28.6,18315,2329,49.4,27.5,17935,3896,9.1,13.8,-,**,33.3,(X),(X),(X),34.1,(X),(X),(X),24.7,(X),(X),(X)
1600000US0637624,0637624,"June Lake CDP, California",163,100,39760,33555,87.7,20.8,38798,39484,0.0,19.2,-,**,0.0,19.2,-,**,0.0,19.2,-,**,0.0,19.2,-,**,12.3,20.8,-,**,0.0,19.2,-,**,12.3,20.8,-,**,87.7,20.8,38798,39484,22.1,27.9,-,**,33.7,29.9,-,**,44.2,32.3,65735,52780,0.0,19.2,-,**,32,37,-,**,62.5,57.3,-,**,37.5,57.3,-,**,100.0,54.4,-,**,0.0,54.4,-,**,0.0,54.4,-,**,131,95,38221,35887,17.6,32.0,-,**,17.6,32.0,-,**,0.0,23.2,-,**,82.4,32.0,39327,47606,35.9,37.5,-,**,46.6,37.4,-,**,57.1,(X),(X),(X),100.0,(X),(X),(X),46.6,(X),(X),(X)
1600000US0637692,0637692,"Jurupa Valley city, California",25016,393,55429,2359,62.3,1.9,62867,2996,4.9,0.8,39965,9168,1.4,0.6,51842,53575,2.8,0.6,66023,19847,0.4,0.3,32411,80392,25.9,1.7,45950,3151,2.3,0.5,52875,15932,55.7,1.7,53114,2749,35.2,1.7,62939,3891,2.7,0.7,43050,22065,36.1,1.6,54971,3866,44.1,1.7,67781,3441,17.1,1.0,33062,2157,20181,508,58225,3596,50.2,2.1,50044,2874,49.8,2.1,69034,3140,73.9,2.3,66942,3405,15.9,1.5,39052,6298,10.2,1.9,47113,2658,4835,426,28670,4675,54.5,4.7,23845,3227,44.3,5.3,19907,2487,10.2,2.8,55096,11062,45.5,4.7,34538,9803,33.9,4.5,28517,8750,11.7,3.6,65500,36130,42.9,(X),(X),(X),44.3,(X),(X),(X),32.1,(X),(X),(X)
1600000US0637904,0637904,"Keddie CDP, California",28,25,82333,88763,100.0,58.2,82333,88763,0.0,58.2,-,**,0.0,58.2,-,**,0.0,58.2,-,**,0.0,58.2,-,**,0.0,58.2,-,**,0.0,58.2,-,**,0.0,58.2,-,**,100.0,58.2,82333,88763,0.0,58.2,-,**,53.6,52.3,-,**,46.4,52.3,-,**,0.0,58.2,-,**,28,25,82333,88763,53.6,52.3,-,**,46.4,52.3,-,**,46.4,52.3,-,**,53.6,52.3,-,**,0.0,58.2,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),-,(X),(X),(X)
1600000US0637918,0637918,"Keeler CDP, California",69,40,28472,31108,87.0,18.6,14904,59208,0.0,37.0,-,**,0.0,37.0,-,**,0.0,37.0,-,**,0.0,37.0,-,**,13.0,18.6,-,**,0.0,37.0,-,**,13.0,18.6,-,**,87.0,18.6,14904,59208,0.0,37.0,-,**,0.0,37.0,-,**,52.2,36.0,48056,38683,47.8,36.0,14013,29482,46,39,28611,28825,19.6,29.3,-,**,80.4,29.3,14934,57306,80.4,29.3,14934,57306,19.6,29.3,-,**,0.0,45.4,-,**,23,22,14821,144717,21.7,38.6,-,**,21.7,38.6,-,**,0.0,64.2,-,**,78.3,38.6,-,**,78.3,38.6,-,**,0.0,64.2,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0637946,0637946,"Keene CDP, California",157,62,71042,29227,100.0,19.8,71042,29227,0.0,19.8,-,**,0.0,19.8,-,**,0.0,19.8,-,**,0.0,19.8,-,**,0.0,19.8,-,**,0.0,19.8,-,**,0.0,19.8,-,**,100.0,19.8,71042,29227,0.0,19.8,-,**,15.9,13.0,-,**,61.1,23.4,39643,58130,22.9,21.7,"250,000+",***,101,55,72153,34356,28.7,22.2,127188,184853,71.3,22.2,70694,11011,69.3,29.4,67500,18747,18.8,25.3,-,**,11.9,18.7,-,**,56,40,26500,81999,35.7,55.5,-,**,35.7,55.5,-,**,0.0,41.1,-,**,64.3,55.5,-,**,64.3,55.5,-,**,0.0,41.1,-,**,53.5,(X),(X),(X),48.5,(X),(X),(X),28.6,(X),(X),(X)
1600000US0638024,0638024,"Kelly Ridge CDP, California",1280,123,39130,5693,97.1,2.3,39583,6183,2.0,2.3,-,**,0.5,0.8,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.0,2.7,-,**,0.5,0.7,-,**,2.0,2.6,-,**,95.2,3.7,40139,6271,4.5,6.1,-,**,12.6,4.5,15938,93686,22.4,7.1,39297,27769,60.5,7.1,38538,5778,697,114,45440,3945,18.2,13.2,44175,54261,81.8,13.2,46204,4754,73.3,10.5,46782,16995,18.2,12.3,43325,23069,8.5,7.2,53036,67854,583,142,25026,4714,52.8,13.2,24516,3879,45.6,14.1,22823,3515,7.2,8.5,-,**,47.2,13.2,26016,19294,43.4,13.5,24196,15537,3.8,5.9,-,**,19.9,(X),(X),(X),22.1,(X),(X),(X),17.3,(X),(X),(X)
1600000US0638044,0638044,"Kelseyville CDP, California",1193,178,36702,8281,67.1,10.0,45027,12278,1.3,2.1,-,**,5.7,6.4,-,**,0.0,2.9,-,**,0.0,2.9,-,**,25.9,10.8,31750,10046,0.0,2.9,-,**,32.4,9.8,35040,10251,66.4,9.9,44655,12387,0.0,2.9,-,**,24.1,11.0,28083,34555,59.9,12.7,37153,11340,16.0,6.9,44009,9570,967,201,37486,15471,43.2,13.6,30667,17668,56.8,13.6,52371,14136,76.7,12.4,50948,31967,10.2,8.3,31083,21508,13.0,10.1,34423,36381,226,105,26429,21127,65.0,20.5,12969,9778,65.0,20.5,12969,9778,0.0,14.3,-,**,35.0,20.5,50089,36613,28.8,18.9,36417,23927,6.2,9.8,-,**,28.9,(X),(X),(X),33.0,(X),(X),(X),11.5,(X),(X),(X)
1600000US0638065,0638065,"Kennedy CDP, California",839,152,38428,5341,57.2,12.1,39568,6492,5.0,4.4,11750,3771,0.0,4.1,-,**,6.4,4.8,48250,86928,0.0,4.1,-,**,22.4,9.6,32100,13345,8.9,7.0,48281,83667,73.7,8.4,38086,8016,12.6,6.2,44224,11161,0.0,4.1,-,**,37.3,10.4,37515,19905,40.8,9.9,47500,12406,21.9,7.8,26250,22774,697,138,38796,2972,55.2,13.3,37917,14007,44.8,13.3,43041,8820,62.1,13.2,38104,6707,22.4,10.9,38250,17583,15.5,9.6,90391,69841,142,77,18942,5661,46.5,25.5,15938,10349,28.2,25.5,13750,8798,18.3,20.3,-,**,53.5,25.5,19423,42674,53.5,25.5,19423,42674,0.0,21.6,-,**,48.7,(X),(X),(X),53.8,(X),(X),(X),23.9,(X),(X),(X)
1600000US0638076,0638076,"Kennedy Meadows CDP, California",10,13,-,**,100.0,97.3,-,**,0.0,97.3,-,**,0.0,97.3,-,**,0.0,97.3,-,**,0.0,97.3,-,**,0.0,97.3,-,**,0.0,97.3,-,**,0.0,97.3,-,**,100.0,97.3,-,**,0.0,97.3,-,**,0.0,97.3,-,**,0.0,97.3,-,**,100.0,97.3,-,**,9,13,-,**,0.0,100.0,-,**,100.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,1,3,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0638086,0638086,"Kensington CDP, California",2192,76,133036,12230,89.0,3.0,135302,13096,0.3,0.6,-,**,0.0,1.6,-,**,8.9,2.7,107067,39625,0.0,1.6,-,**,0.3,0.5,-,**,1.5,1.2,193229,113522,2.9,1.8,161250,168671,86.9,3.2,135819,12976,0.0,1.6,-,**,19.9,4.1,154656,12239,42.4,5.3,166023,10960,37.7,4.1,89797,16258,1460,125,153542,7803,38.9,4.9,171033,14977,61.1,4.9,123276,25124,85.5,5.6,156563,13569,9.6,4.3,147955,17617,4.9,3.4,153015,85671,732,105,75000,28597,52.9,10.7,46544,22846,45.6,10.9,34310,22413,7.2,5.9,149625,44230,47.1,10.7,97969,40908,33.5,9.0,89205,25393,13.7,6.7,165139,34806,27.6,(X),(X),(X),25.1,(X),(X),(X),28.4,(X),(X),(X)
1600000US0638114,0638114,"Kentfield CDP, California",2591,133,158693,24867,93.8,3.0,165300,24300,1.0,1.6,-,**,1.5,2.0,-,**,1.9,1.4,"250,000+",***,0.2,0.4,-,**,0.0,1.3,-,**,1.5,1.2,105568,140769,3.0,2.6,37188,45739,91.0,3.7,173589,30404,1.2,1.5,-,**,21.8,4.3,117708,101308,44.6,4.3,191346,49890,32.4,3.5,123958,25223,1788,147,223750,29250,45.7,5.8,"250,000+",***,54.3,5.8,215439,42166,86.7,4.6,247625,27819,10.3,4.2,143875,133335,2.9,2.7,7500,53057,803,115,46776,20369,70.1,9.8,48523,33767,55.0,11.9,45132,29041,15.1,9.9,74315,28203,29.9,9.8,41875,45310,20.0,9.6,34358,12128,9.8,6.1,125673,40628,25.0,(X),(X),(X),25.7,(X),(X),(X),23.5,(X),(X),(X)
1600000US0638156,0638156,"Kenwood CDP, California",413,150,75208,31729,100.0,8.1,75208,31729,0.0,8.1,-,**,0.0,8.1,-,**,0.0,8.1,-,**,0.0,8.1,-,**,0.0,8.1,-,**,0.0,8.1,-,**,2.9,5.1,-,**,97.1,5.1,64609,30651,0.0,8.1,-,**,13.6,16.3,-,**,51.3,20.9,61333,36268,35.1,18.4,44917,101259,228,110,100585,46230,36.8,27.7,101543,144305,63.2,27.7,76429,66606,68.4,29.4,125000,165364,5.7,9.8,-,**,25.9,28.2,-,**,185,110,43806,13741,53.5,32.0,52917,30280,53.5,32.0,52917,30280,0.0,17.2,-,**,46.5,32.0,43389,18227,46.5,32.0,43389,18227,0.0,17.2,-,**,13.1,(X),(X),(X),13.2,(X),(X),(X),13.0,(X),(X),(X)
1600000US0638226,0638226,"Kerman city, California",3430,264,49748,3976,69.7,6.2,47036,3855,0.0,1.0,-,**,0.3,0.5,-,**,5.4,1.9,73333,12199,0.0,1.0,-,**,19.9,5.6,55603,36027,4.7,2.1,74474,18941,72.0,4.5,45234,9053,21.5,4.3,56389,15044,6.4,2.8,22976,9332,51.6,6.2,50556,4252,28.6,6.2,70805,13919,13.4,3.4,43750,13900,2821,164,51698,6544,66.6,5.4,48859,6377,33.4,5.4,64872,14934,68.0,6.8,66230,12401,23.5,6.6,26528,12535,8.5,4.0,37212,37838,609,218,28833,2112,44.5,13.4,23583,10288,33.8,12.9,21397,6818,10.7,7.6,45966,32223,55.5,13.4,29058,9305,48.4,15.0,28933,1140,7.1,8.6,-,**,40.7,(X),(X),(X),38.6,(X),(X),(X),43.5,(X),(X),(X)
1600000US0638310,0638310,"Kernville CDP, California",689,183,56753,8596,98.0,3.2,56997,8123,0.0,4.9,-,**,0.0,4.9,-,**,0.0,4.9,-,**,0.0,4.9,-,**,2.0,3.2,-,**,0.0,4.9,-,**,2.0,3.2,-,**,98.0,3.2,56997,8123,0.0,4.9,-,**,12.5,10.8,48938,78855,36.9,15.3,56458,14262,50.7,15.6,67859,28861,488,161,58919,22139,27.0,19.1,56757,21051,73.0,19.1,59662,87380,98.8,2.4,59122,22541,1.2,2.4,-,**,0.0,6.9,-,**,201,125,12083,40686,71.1,33.0,10662,4124,71.1,33.0,10662,4124,0.0,15.9,-,**,28.9,33.0,-,**,21.9,32.8,-,**,7.0,12.3,-,**,31.8,(X),(X),(X),33.0,(X),(X),(X),28.9,(X),(X),(X)
1600000US0638352,0638352,"Keswick CDP, California",185,51,42292,36394,97.3,4.0,48214,33601,0.0,17.2,-,**,0.0,17.2,-,**,0.0,17.2,-,**,0.0,17.2,-,**,2.7,4.0,-,**,0.0,17.2,-,**,2.7,4.0,-,**,94.6,5.6,42292,36486,2.7,4.0,-,**,20.5,23.0,-,**,36.2,16.8,71625,41555,40.5,21.6,32188,21343,91,31,70375,31058,17.6,14.8,26818,93055,82.4,14.8,71125,18208,74.7,17.4,78571,10734,25.3,17.4,32708,12168,0.0,30.9,-,**,94,54,38182,34428,6.4,11.9,-,**,6.4,11.9,-,**,0.0,30.1,-,**,93.6,11.9,38864,35910,93.6,11.9,38864,35910,0.0,30.1,-,**,14.1,(X),(X),(X),12.1,(X),(X),(X),16.0,(X),(X),(X)
1600000US0638394,0638394,"Kettleman City CDP, California",356,91,35625,29732,78.1,14.5,62206,33801,0.0,9.4,-,**,0.0,9.4,-,**,0.0,9.4,-,**,0.0,9.4,-,**,21.9,14.5,15870,11916,0.0,9.4,-,**,100.0,9.4,35625,29732,0.0,9.4,-,**,0.0,9.4,-,**,40.7,18.2,68859,12982,37.1,17.8,36250,53168,22.2,15.3,26375,5221,309,93,37540,9981,54.0,20.5,36719,7326,46.0,20.5,38438,94775,62.1,18.1,37188,62490,20.7,16.9,39063,162880,17.2,16.0,29514,13949,47,49,-,**,100.0,44.9,-,**,63.8,55.6,-,**,36.2,55.6,-,**,0.0,44.9,-,**,0.0,44.9,-,**,0.0,44.9,-,**,46.6,(X),(X),(X),44.0,(X),(X),(X),63.8,(X),(X),(X)
1600000US0638422,0638422,"Keyes CDP, California",1870,143,34967,4882,80.3,5.5,34351,7712,0.0,1.9,-,**,1.8,2.0,-,**,2.0,1.8,76875,53691,0.0,1.9,-,**,14.3,5.3,32438,7754,1.7,1.7,57656,74165,49.7,7.0,30918,6833,45.7,6.2,39038,8869,8.4,5.1,17813,5451,42.0,6.5,37578,11431,30.5,5.5,39760,5552,19.0,5.6,31250,16846,1560,155,34483,7182,59.6,7.3,28646,3878,40.4,7.3,49329,8706,59.3,8.2,44792,9823,26.2,7.8,21142,5821,14.5,6.4,40086,23352,310,106,23750,7909,34.8,17.2,23056,22134,23.2,13.9,13857,5617,11.6,11.0,33824,7192,65.2,17.2,24318,9546,56.5,18.4,25625,7662,8.7,10.3,-,**,28.3,(X),(X),(X),32.6,(X),(X),(X),6.8,(X),(X),(X)
1600000US0638520,0638520,"King City city, California",2792,213,45905,5874,85.6,4.5,44669,6506,0.8,0.9,-,**,0.0,1.2,-,**,1.5,1.7,48043,48027,0.9,1.3,-,**,7.2,3.7,75143,67159,4.0,2.5,56458,72804,79.5,4.6,42016,5665,16.4,3.5,71989,11705,4.9,2.9,55847,10007,51.9,5.9,41833,12541,29.6,5.4,49868,10737,13.6,3.3,23462,6044,2398,174,45976,6210,69.5,6.4,40768,5685,30.5,6.4,53015,8703,67.7,8.2,55519,8637,15.1,5.2,14350,11007,17.2,7.2,41964,16228,394,120,19038,12466,40.1,14.0,20938,14604,30.7,11.5,18510,2137,9.4,10.0,32202,80365,59.9,14.0,16793,18762,44.4,13.4,15136,5125,15.5,10.3,133650,104787,38.0,(X),(X),(X),38.2,(X),(X),(X),24.9,(X),(X),(X)
1600000US0638548,0638548,"Kings Beach CDP, California",1184,156,38026,4661,93.6,5.5,38026,4558,0.6,1.1,-,**,0.7,1.0,-,**,0.0,2.9,-,**,0.0,2.9,-,**,4.6,5.1,-,**,0.6,1.0,-,**,53.5,9.8,37003,4320,45.3,9.8,43125,10640,9.2,5.9,35293,21362,40.0,10.7,43205,17182,48.4,10.7,39452,4655,2.4,2.3,29500,297052,722,163,41339,14243,55.5,16.9,40670,25715,44.5,16.9,45551,32286,62.6,13.5,74141,33118,6.0,7.1,-,**,31.4,14.7,35479,18085,462,140,28250,11052,39.2,19.5,27625,13946,27.3,17.2,19375,4849,11.9,10.0,36823,24935,60.8,19.5,30781,17417,29.0,16.7,11500,9476,31.8,17.2,42974,14167,33.8,(X),(X),(X),29.8,(X),(X),(X),34.6,(X),(X),(X)
1600000US0638562,0638562,"Kingsburg city, California",3756,208,56563,8499,77.7,5.7,60090,7994,0.0,0.9,-,**,0.9,1.1,-,**,4.0,2.3,68988,63921,0.0,0.9,-,**,15.0,4.7,46677,15410,2.4,1.7,60450,45509,36.8,5.0,41536,8139,54.8,5.2,72917,13644,2.7,2.0,56172,50272,33.2,4.5,60650,17241,39.0,4.5,66776,9489,25.1,3.2,33295,8304,2857,129,62355,7771,49.8,5.6,56594,12179,50.2,5.6,67454,11825,71.6,6.7,77629,8138,23.2,6.2,30592,25129,5.2,2.6,37188,23858,899,201,22054,7098,66.5,10.6,21058,6274,65.4,10.7,21538,6524,1.1,1.8,-,**,33.5,10.6,34063,31380,29.6,11.1,34167,28924,3.9,3.8,12431,145482,32.2,(X),(X),(X),31.3,(X),(X),(X),29.7,(X),(X),(X)
1600000US0638604,0638604,"Kingvale CDP, California",72,70,60833,160526,100.0,36.1,60833,160526,0.0,36.1,-,**,0.0,36.1,-,**,0.0,36.1,-,**,0.0,36.1,-,**,0.0,36.1,-,**,0.0,36.1,-,**,0.0,36.1,-,**,100.0,36.1,60833,160526,0.0,36.1,-,**,0.0,36.1,-,**,100.0,36.1,60833,160526,0.0,36.1,-,**,72,70,60833,164430,0.0,36.1,-,**,100.0,36.1,60833,164430,100.0,36.1,60833,164430,0.0,36.1,-,**,0.0,36.1,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,83.3,(X),(X),(X),83.3,(X),(X),(X),-,(X),(X),(X)
1600000US0638646,0638646,"Kirkwood CDP, California",14,19,-,**,78.6,50.1,-,**,0.0,82.3,-,**,0.0,82.3,-,**,0.0,82.3,-,**,0.0,82.3,-,**,21.4,50.1,-,**,0.0,82.3,-,**,21.4,50.1,-,**,78.6,50.1,-,**,100.0,82.2,-,**,0.0,82.3,-,**,0.0,82.3,-,**,0.0,82.3,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,14,19,-,**,78.6,50.1,-,**,78.6,50.1,-,**,0.0,82.3,-,**,21.4,50.1,-,**,0.0,82.3,-,**,21.4,50.1,-,**,21.4,(X),(X),(X),-,(X),(X),(X),21.4,(X),(X),(X)
1600000US0638702,0638702,"Klamath CDP, California",372,70,26324,2492,62.6,13.5,25139,7331,0.0,9.0,-,**,21.0,9.6,30000,22177,0.0,9.0,-,**,1.1,1.9,-,**,0.0,9.0,-,**,15.3,10.6,26250,2696,6.7,5.7,31016,1022,56.7,13.4,21875,7976,1.9,2.5,-,**,18.0,8.9,22083,13029,50.0,11.0,26094,3370,30.1,8.9,30000,11218,210,55,33750,12328,38.1,15.8,25446,10863,61.9,15.8,39219,5256,62.9,14.1,39063,18019,19.5,10.8,27083,17924,17.6,12.1,18309,1672,162,52,20368,6461,50.0,20.5,21898,1832,34.0,16.5,20990,4105,16.0,10.1,31364,4914,50.0,20.5,13229,4299,43.8,20.1,13021,3299,6.2,6.6,28333,37544,44.1,(X),(X),(X),49.0,(X),(X),(X),36.4,(X),(X),(X)
1600000US0638772,0638772,"Knightsen CDP, California",467,116,78693,8190,85.2,9.6,79205,11168,2.1,3.3,-,**,1.3,2.0,-,**,0.0,7.2,-,**,0.0,7.2,-,**,10.3,9.0,54500,86809,1.1,2.2,-,**,21.6,12.0,133125,150469,73.9,12.1,78466,11142,0.0,7.2,-,**,28.9,11.6,63295,65523,41.3,11.4,87303,13196,29.8,9.9,73750,22657,389,99,79250,17718,37.0,12.2,66875,100966,63.0,12.2,79750,12330,86.1,10.0,82386,27177,11.3,9.1,"2,500-",***,2.6,4.0,-,**,78,47,53000,45805,57.7,27.4,76875,43490,46.2,32.0,85395,70904,11.5,16.2,-,**,42.3,27.4,51406,37958,25.6,23.9,39444,18731,16.7,17.6,146250,192339,51.2,(X),(X),(X),48.1,(X),(X),(X),46.2,(X),(X),(X)
1600000US0638800,0638800,"Knights Landing CDP, California",378,84,46929,3633,71.4,14.8,48478,4632,0.0,8.8,-,**,9.8,11.3,-,**,0.0,8.8,-,**,0.0,8.8,-,**,15.1,10.5,27054,22987,3.7,4.7,-,**,43.7,17.2,42891,15643,42.9,17.2,49474,54046,7.4,9.0,-,**,31.0,14.3,46536,15631,43.9,15.8,46250,9911,17.7,13.7,21250,137298,201,70,39931,13045,50.7,20.3,34022,4666,49.3,20.3,49917,48438,51.2,21.4,45729,42159,31.8,20.1,33370,30096,16.9,16.8,44000,32301,177,75,48179,13345,52.0,28.0,48056,63843,52.0,28.0,48056,63843,0.0,17.8,-,**,48.0,28.0,48355,45776,39.5,26.4,44688,27518,8.5,13.8,-,**,11.4,(X),(X),(X),10.0,(X),(X),(X),13.0,(X),(X),(X)
1600000US0639003,0639003,"La Cañada Flintridge city, California",6637,161,156952,11326,75.0,2.3,163250,13164,0.2,0.3,-,**,0.1,0.2,-,**,23.6,2.4,127727,24830,0.0,0.5,-,**,0.6,0.5,142857,179969,0.5,0.4,186875,69516,3.9,1.3,122273,58165,71.3,2.4,165651,13806,0.0,0.5,-,**,19.8,2.6,143917,42540,53.5,2.8,177076,25173,26.7,1.6,115625,15671,5766,154,175134,12630,50.5,3.5,199267,23403,49.5,3.5,165745,17402,87.8,3.0,194028,21188,8.2,2.1,83750,21806,4.0,2.1,138347,88639,871,172,65298,17042,66.6,8.1,62770,6594,63.3,8.3,63750,7791,3.3,4.8,-,**,33.4,8.1,115125,69703,31.0,7.8,115500,63912,2.4,2.6,-,**,30.9,(X),(X),(X),32.1,(X),(X),(X),22.0,(X),(X),(X)
1600000US0639045,0639045,"La Crescenta-Montrose CDP, California",7159,189,89375,9105,70.6,3.2,83621,12307,1.2,0.8,62500,60600,0.6,0.8,-,**,21.2,2.8,96049,4712,0.8,1.2,-,**,3.2,1.8,58644,35427,2.5,1.2,43750,11379,9.6,2.4,49663,16451,65.2,3.3,88289,13434,0.8,1.1,-,**,32.6,2.9,94894,21205,46.3,3.2,100204,10826,20.3,2.2,51698,5908,5187,300,113045,9428,48.8,4.0,112880,19460,51.2,4.0,113077,9961,82.5,4.2,119741,7538,14.3,3.6,63797,13338,3.2,1.6,72978,15518,1972,286,47232,9783,59.0,7.9,48036,7981,54.5,8.8,46473,13210,4.5,3.1,50341,40670,41.0,7.9,42171,14983,31.6,7.1,40789,20957,9.4,5.2,44886,68595,29.1,(X),(X),(X),29.7,(X),(X),(X),27.0,(X),(X),(X)
1600000US0639094,0639094,"Ladera CDP, California",541,80,164792,94966,93.9,5.0,165714,118304,0.0,6.3,-,**,0.0,6.3,-,**,4.4,3.8,-,**,0.0,6.3,-,**,0.0,6.3,-,**,1.7,3.3,-,**,0.0,6.3,-,**,93.9,5.0,165714,118353,0.0,6.3,-,**,15.2,11.7,"250,000+",***,57.3,15.1,164722,151799,27.5,12.9,115750,26446,483,90,220813,141504,54.5,15.3,"250,000+",***,45.5,15.3,119615,50258,89.9,9.3,"250,000+",***,7.2,7.9,-,**,2.9,5.1,-,**,58,45,70156,56130,100.0,40.4,70156,56130,100.0,40.4,70156,56130,0.0,40.4,-,**,0.0,40.4,-,**,0.0,40.4,-,**,0.0,40.4,-,**,26.4,(X),(X),(X),20.3,(X),(X),(X),51.7,(X),(X),(X)
1600000US0639108,0639108,"Ladera Heights CDP, California",2946,107,99563,16104,13.1,4.3,75313,52475,80.9,5.5,102050,13686,0.0,1.2,-,**,1.5,1.7,35750,45934,1.8,2.8,-,**,0.0,1.2,-,**,2.6,2.1,29490,60371,1.0,1.1,-,**,13.1,4.3,75313,52475,3.3,3.6,-,**,18.7,5.1,108750,44273,40.3,7.4,110536,24063,37.8,5.2,76898,35051,1747,222,117083,23223,36.1,8.3,131090,50466,63.9,8.3,111522,20627,62.2,9.3,148071,30308,27.5,8.4,78255,20257,10.3,6.4,41149,28798,1199,229,70946,12783,65.4,11.7,70256,22871,52.2,12.7,58403,34878,13.2,7.7,71250,2434,34.6,11.7,83092,42920,21.9,10.4,64844,41145,12.8,8.2,98504,37241,35.8,(X),(X),(X),34.0,(X),(X),(X),35.3,(X),(X),(X)
