GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
1600000US0651637,0651637,"North Auburn CDP, California",5153,283,45328,4401,89.7,3.1,46830,4180,0.0,0.7,-,**,0.4,0.4,12159,28484,3.8,1.8,41058,27944,0.0,0.7,-,**,4.1,2.0,29836,10568,2.1,1.9,53788,27038,9.5,2.8,33370,6354,84.4,3.9,48051,3998,2.4,1.7,32941,20793,28.1,4.0,45457,9376,36.7,4.1,59766,8401,32.8,3.4,35681,4239,3428,287,53246,5552,46.4,4.7,49415,6502,53.6,4.7,59095,5560,72.1,4.9,62311,11159,19.7,4.7,33008,5613,8.1,3.4,39007,39001,1725,247,26770,6055,58.6,7.9,24729,6663,48.6,7.7,22083,5657,10.0,4.1,56607,102471,41.4,7.9,29519,12372,37.4,8.1,29615,12238,3.9,3.1,14929,122956,25.1,(X),(X),(X),26.4,(X),(X),(X),20.1,(X),(X),(X)
1600000US0651812,0651812,"North Edwards CDP, California",442,95,37188,18334,80.8,13.1,39659,18348,14.3,11.9,9469,198989,2.0,3.5,-,**,0.0,8.1,-,**,0.0,8.1,-,**,0.0,8.1,-,**,2.9,4.6,-,**,10.2,7.5,33854,26423,72.6,14.1,49083,19031,17.0,13.6,50139,76867,19.9,12.5,63333,85119,50.7,15.5,34545,22337,12.4,8.6,38068,10853,226,74,48750,28859,35.0,18.4,23594,18945,65.0,18.4,51550,32211,58.4,20.6,62500,40506,36.3,20.5,14833,13632,5.3,8.8,-,**,216,88,34844,14453,24.1,17.3,10625,36536,24.1,17.3,10625,36536,0.0,15.9,-,**,75.9,17.3,38409,24476,58.3,25.8,34531,16713,17.6,21.4,53362,38952,16.1,(X),(X),(X),13.3,(X),(X),(X),19.0,(X),(X),(X)
1600000US0651820,0651820,"North El Monte CDP, California",1365,113,63750,11300,52.2,7.9,65625,24400,1.0,1.6,128250,68080,0.0,2.7,-,**,29.0,7.2,67692,16677,0.0,2.7,-,**,15.8,7.3,52174,27447,2.0,2.1,145288,209489,30.0,7.0,54318,23945,37.9,6.2,65625,29361,0.8,1.4,-,**,28.9,6.9,97266,56379,45.5,8.4,66450,8964,24.8,4.8,38913,28434,1090,118,74597,23615,46.0,9.8,68994,22658,54.0,9.8,88897,32579,79.7,8.5,86625,32974,17.7,7.7,62880,23227,2.6,3.1,29559,39385,275,108,34135,37964,74.2,25.2,14866,44547,70.2,25.7,14621,33397,4.0,6.4,-,**,25.8,25.2,58189,19356,25.8,25.2,58189,19356,0.0,12.7,-,**,32.7,(X),(X),(X),30.8,(X),(X),(X),38.2,(X),(X),(X)
1600000US0651840,0651840,"North Fair Oaks CDP, California",4176,166,55794,6095,76.1,4.4,57895,9553,1.2,1.0,81818,90001,0.9,0.9,32125,71338,4.7,1.9,70135,22799,0.3,0.5,-,**,14.9,3.7,48378,9229,1.8,1.2,56574,6932,57.8,3.5,46774,5666,35.2,3.5,104605,19594,3.2,2.1,45968,14985,42.1,4.2,44750,9322,38.7,4.6,69519,7791,15.9,2.6,67188,41806,3002,219,51754,7473,53.1,5.6,36716,6771,46.9,5.6,69965,18695,59.4,4.7,65500,10338,23.6,4.3,40273,24125,17.1,4.7,46577,14804,1174,221,43750,15556,45.1,8.8,40735,36468,35.1,8.2,31900,18771,10.1,5.7,64355,52300,54.9,8.8,45500,14380,34.5,9.0,45375,16192,20.4,7.7,50375,82701,34.2,(X),(X),(X),32.8,(X),(X),(X),25.3,(X),(X),(X)
1600000US0651890,0651890,"North Gate CDP, California",224,97,84155,12946,100.0,15.4,84155,12946,0.0,15.4,-,**,0.0,15.4,-,**,0.0,15.4,-,**,0.0,15.4,-,**,0.0,15.4,-,**,0.0,15.4,-,**,0.0,15.4,-,**,100.0,15.4,84155,12946,0.0,15.4,-,**,15.2,12.7,44625,115578,56.7,20.7,83891,34713,28.1,17.0,93750,29371,111,55,105446,41985,12.6,19.1,-,**,87.4,19.1,94464,35483,100.0,28.0,105446,41985,0.0,28.0,-,**,0.0,28.0,-,**,113,110,83327,52140,100.0,27.6,83327,52140,92.0,15.4,83169,57514,8.0,15.4,-,**,0.0,27.6,-,**,0.0,27.6,-,**,0.0,27.6,-,**,15.6,(X),(X),(X),11.7,(X),(X),(X),19.5,(X),(X),(X)
1600000US0651924,0651924,"North Highlands CDP, California",14748,354,40364,2153,70.8,2.6,42709,2403,12.3,1.8,29280,8364,1.6,0.8,44323,9179,4.3,1.1,40230,11344,0.3,0.3,22065,111247,7.8,1.7,33354,6139,3.0,1.0,37644,11062,18.4,2.2,33110,5772,62.0,2.7,44421,3353,7.7,1.7,23110,7390,35.7,2.4,40807,3888,36.2,2.2,44894,4278,20.4,1.6,37764,4640,9950,402,42789,3291,52.9,2.7,34092,5921,47.1,2.7,53892,4420,63.2,3.9,51980,2719,25.6,3.5,32986,2757,11.2,2.6,26170,6467,4798,360,27622,5690,53.5,5.0,26053,7301,44.9,4.6,22448,3702,8.6,2.0,48056,14522,46.5,5.0,29167,6747,34.8,5.1,26700,6208,11.6,3.1,55652,36746,31.2,(X),(X),(X),30.9,(X),(X),(X),25.3,(X),(X),(X)
1600000US0651990,0651990,"North Lakeport CDP, California",1447,157,40050,8390,90.7,5.2,40221,10768,0.0,2.6,-,**,0.6,0.9,-,**,1.7,2.0,56765,51351,0.0,2.6,-,**,5.5,4.3,24602,6209,1.6,1.8,83750,45381,15.5,6.9,31193,18986,81.1,7.1,39904,11023,0.0,2.6,-,**,25.2,7.3,38899,19997,43.1,8.7,52865,25053,31.7,7.6,30324,17484,885,156,52599,16527,38.6,9.9,52742,40952,61.4,9.9,52330,21986,79.4,10.1,73203,27999,18.5,9.4,23088,24559,2.0,3.4,-,**,562,149,24643,19341,45.9,15.4,16719,10107,44.0,15.5,16289,8167,2.0,2.9,-,**,54.1,15.4,38929,22347,51.1,14.9,38958,23978,3.0,3.4,27361,83588,23.8,(X),(X),(X),18.3,(X),(X),(X),32.6,(X),(X),(X)
1600000US0652162,0652162,"North Richmond CDP, California",1057,127,41250,6821,32.5,8.0,42787,5415,45.1,7.4,19769,19899,0.0,3.5,-,**,11.0,5.4,96154,78185,0.0,3.5,-,**,8.3,5.0,56111,88879,3.0,3.3,12353,176366,36.0,8.0,42664,5544,4.3,4.2,91382,193013,0.8,1.3,-,**,41.2,8.3,43108,4166,46.9,9.1,43611,16621,11.2,4.4,15652,5391,778,133,44653,11297,69.2,10.6,42381,6285,30.8,10.6,73250,35412,58.7,13.4,54427,26262,27.6,11.3,30404,19152,13.6,8.7,73333,71585,279,78,12416,6650,52.0,15.4,11647,2310,52.0,15.4,11647,2310,0.0,12.6,-,**,48.0,15.4,35833,34065,43.0,15.7,17143,41436,5.0,7.7,"250,000+",***,41.4,(X),(X),(X),44.1,(X),(X),(X),28.3,(X),(X),(X)
1600000US0652246,0652246,"North San Juan CDP, California",86,48,28500,13623,60.5,33.3,29000,16837,0.0,33.7,-,**,0.0,33.7,-,**,0.0,33.7,-,**,0.0,33.7,-,**,0.0,33.7,-,**,39.5,33.3,24333,35001,0.0,33.7,-,**,60.5,33.3,29000,16837,0.0,33.7,-,**,30.2,26.6,49038,2049,23.3,19.7,11250,1269,46.5,32.4,26250,6009,31,27,23942,19084,83.9,25.8,23462,10167,16.1,25.8,-,**,32.3,34.4,67500,74030,25.8,42.7,-,**,41.9,51.9,-,**,55,41,23750,13633,100.0,43.0,23750,13633,72.7,42.3,20000,25781,27.3,42.3,-,**,0.0,43.0,-,**,0.0,43.0,-,**,0.0,43.0,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0652302,0652302,"North Shore CDP, California",601,126,24755,11397,65.1,13.2,22215,19547,2.5,3.9,-,**,0.0,6.0,-,**,0.0,6.0,-,**,0.0,6.0,-,**,32.4,12.9,24701,16881,0.0,6.0,-,**,91.2,4.8,27188,15612,6.3,4.8,16406,2560,0.0,6.0,-,**,46.3,12.4,34000,14850,37.6,14.2,30000,16347,16.1,9.6,20296,5012,508,123,32547,18270,58.7,16.7,34009,7232,41.3,16.7,21542,13994,82.3,13.7,33821,11006,17.7,13.7,14143,13218,0.0,7.1,-,**,93,52,17266,9218,55.9,35.0,18333,33123,55.9,35.0,18333,33123,0.0,31.9,-,**,44.1,35.0,16641,12000,44.1,35.0,16641,12000,0.0,31.9,-,**,22.1,(X),(X),(X),24.2,(X),(X),(X),10.8,(X),(X),(X)
1600000US0652379,0652379,"North Tustin CDP, California",8710,280,119207,5168,87.3,2.2,115446,8198,0.7,0.7,118000,159784,0.5,0.4,96083,65721,8.2,1.8,154063,45171,0.1,0.2,"250,000+",***,1.8,0.7,107895,46497,1.4,0.8,147868,63506,8.1,1.5,112888,18216,81.1,2.3,117054,10637,0.9,0.9,59318,59254,19.5,2.6,131961,11173,47.9,3.1,144543,15909,31.7,2.4,80694,7809,7150,319,129328,7298,37.7,3.1,148839,21032,62.3,3.1,119250,10385,88.7,2.4,135000,12622,7.6,2.1,62404,29340,3.7,1.4,112070,95741,1560,218,59813,8653,58.1,8.0,54213,13577,49.4,8.0,41029,15156,8.8,4.9,93665,7805,41.9,8.0,71359,15658,30.8,6.7,47946,37987,11.0,5.2,215526,89533,30.7,(X),(X),(X),30.9,(X),(X),(X),26.3,(X),(X),(X)
1600000US0652526,0652526,"Norwalk city, California",26972,502,60485,1993,52.1,1.8,58967,2415,5.0,0.8,67821,13142,0.9,0.4,32727,27476,14.2,1.1,69613,5181,0.1,0.1,89125,152196,25.9,1.6,60423,4265,1.8,0.4,58889,10596,60.6,1.5,60141,2220,19.6,1.4,55748,4839,2.0,0.6,56579,14389,35.9,1.6,68266,6562,41.6,1.8,67191,3168,20.5,1.1,39632,6155,22169,464,63201,2405,48.1,1.8,61954,4295,51.9,1.8,64811,4406,65.0,2.1,72449,3132,23.8,2.0,47344,3771,11.1,1.4,58699,7320,4803,382,33904,5601,51.6,5.0,25291,4195,41.9,4.7,20586,3620,9.7,3.5,58361,13203,48.4,5.0,48997,8022,35.8,5.2,39712,11913,12.5,3.2,64563,5835,32.2,(X),(X),(X),32.2,(X),(X),(X),22.0,(X),(X),(X)
1600000US0652582,0652582,"Novato city, California",20690,484,79664,4197,83.0,2.0,81559,4829,2.6,0.9,42649,34898,0.4,0.3,38977,70996,6.6,1.0,113459,16253,0.0,0.2,-,**,5.5,1.2,52074,28770,2.0,0.7,58810,17397,11.0,1.5,57827,17819,78.7,2.0,83831,5262,0.4,0.3,62813,61295,27.9,1.8,86480,9183,46.2,1.9,93750,7682,25.5,1.6,54135,6827,13840,453,100567,4067,45.4,2.2,99245,7559,54.6,2.2,101435,5817,79.5,2.4,113637,5257,13.4,2.0,43750,8193,7.0,1.8,55404,31489,6850,531,43519,4706,59.2,3.4,38796,5435,50.9,3.2,33877,5200,8.3,2.3,77237,26931,40.8,3.4,54282,10636,29.4,3.5,40350,9065,11.5,2.7,109327,10328,31.5,(X),(X),(X),31.4,(X),(X),(X),30.3,(X),(X),(X)
1600000US0652610,0652610,"Nubieber CDP, California",6,6,"2,500-",***,100.0,100.0,"2,500-",***,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,"2,500-",***,0.0,100.0,-,**,0.0,100.0,-,**,50.0,50.0,"2,500-",***,50.0,50.0,-,**,3,4,-,**,0.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,3,5,"2,500-",***,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,"2,500-",***,100.0,100.0,"2,500-",***,0.0,100.0,-,**,50.0,(X),(X),(X),100.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0652624,0652624,"Nuevo CDP, California",1722,155,60132,9890,83.5,5.5,56576,10677,2.3,1.9,61136,83857,1.6,1.9,-,**,0.6,1.0,-,**,0.0,2.2,-,**,10.6,5.3,64219,19057,1.4,1.2,88500,84711,36.5,6.1,48724,21814,58.0,6.8,64777,15438,0.9,1.4,-,**,32.5,6.1,68516,11025,48.1,7.5,61557,10790,18.5,5.5,38167,15001,1509,165,62529,7618,48.0,8.4,67404,18056,52.0,8.4,61228,5582,81.2,5.7,68322,10157,13.1,5.2,28971,15001,5.7,3.6,22292,63379,213,92,24625,7627,43.7,19.5,26065,8857,43.7,19.5,26065,8857,0.0,16.1,-,**,56.3,19.5,19250,27460,56.3,19.5,19250,27460,0.0,16.1,-,**,33.7,(X),(X),(X),33.5,(X),(X),(X),22.5,(X),(X),(X)
1600000US0652694,0652694,"Oakdale city, California",7092,328,55656,4388,90.2,2.6,57042,5125,0.9,1.3,-,**,1.8,1.0,48150,9625,2.5,1.6,16094,103270,0.5,0.8,"2,500-",***,2.5,1.5,72396,40171,1.6,0.9,48409,38399,19.4,3.0,52268,9614,75.2,3.6,58404,5286,2.7,1.6,19738,27059,37.4,3.5,60759,7342,38.4,3.4,70821,12878,21.4,2.2,37745,5691,5142,276,64383,4359,53.3,3.4,64831,10129,46.7,3.4,63768,8085,75.0,5.0,77125,7099,16.9,3.8,20819,15869,8.1,3.4,31932,31006,1950,319,33042,8672,51.7,8.2,28580,11915,44.6,8.2,21964,12055,7.2,4.8,53013,19740,48.3,8.2,36289,14348,40.8,8.2,34419,14082,7.4,3.8,57188,38120,33.8,(X),(X),(X),34.8,(X),(X),(X),28.3,(X),(X),(X)
1600000US0652715,0652715,"Oak Glen CDP, California",241,98,70189,13455,85.5,20.3,64500,9322,0.0,14.4,-,**,0.0,14.4,-,**,0.0,14.4,-,**,0.0,14.4,-,**,14.5,20.3,-,**,0.0,14.4,-,**,22.8,21.6,148036,173981,77.2,21.6,66250,10553,0.0,14.4,-,**,41.9,24.2,93565,64960,15.8,15.2,31029,96674,42.3,23.4,64200,6272,204,94,71591,16042,40.2,24.6,94444,106842,59.8,24.6,68750,12485,91.7,14.2,72235,20546,0.0,16.7,-,**,8.3,14.2,-,**,37,44,63150,64201,0.0,52.4,-,**,0.0,52.4,-,**,0.0,52.4,-,**,100.0,52.4,63150,64201,32.4,56.8,-,**,67.6,56.8,-,**,14.9,(X),(X),(X),17.6,(X),(X),(X),0.0,(X),(X),(X)
1600000US0652760,0652760,"Oak Hills CDP, California",2677,270,73125,10145,85.4,7.3,74426,9965,2.9,2.8,125179,81861,0.9,1.4,63563,744,1.6,1.2,121250,93928,0.0,1.4,-,**,7.7,6.2,29143,46334,1.6,1.5,63981,96166,24.4,8.4,68750,26090,68.7,9.3,77612,13129,0.3,0.6,-,**,17.6,4.9,98672,29911,58.9,8.1,72161,10161,23.2,7.4,65042,13439,2328,290,73517,17215,25.7,7.8,96941,25728,74.3,7.8,65769,10532,84.5,7.6,80581,23627,7.3,4.6,42692,41779,8.2,5.9,74788,72532,349,192,66439,15480,61.3,28.6,65094,46280,34.1,23.6,21328,41970,27.2,23.3,66580,15371,38.7,28.6,78301,18731,36.7,29.1,78202,20423,2.0,3.3,-,**,19.0,(X),(X),(X),19.8,(X),(X),(X),4.6,(X),(X),(X)
1600000US0652764,0652764,"Oakhurst CDP, California",986,149,38864,1942,93.2,5.8,38977,1875,0.0,3.7,-,**,1.9,3.0,135673,197035,0.0,3.7,-,**,0.0,3.7,-,**,0.0,3.7,-,**,4.9,4.7,6818,113154,7.2,5.6,41103,14697,86.0,8.3,38822,3100,4.4,5.4,38266,1710,19.3,8.3,30185,2721,35.4,9.2,51979,25370,41.0,9.4,38300,17853,632,128,50811,14407,35.1,10.8,44000,36911,64.9,10.8,51081,11452,59.2,13.6,61100,9375,33.1,12.5,38597,8744,7.8,6.9,23750,44248,354,129,28587,4281,69.2,15.2,27917,4122,59.0,14.1,27348,5906,10.2,9.2,28929,9792,30.8,15.2,30313,16841,30.8,15.2,30313,16841,0.0,10.0,-,**,28.0,(X),(X),(X),25.3,(X),(X),(X),32.8,(X),(X),(X)
1600000US0653000,0653000,"Oakland city, California",154257,1307,51683,1032,41.9,0.6,72818,1933,31.5,0.5,35050,2173,0.6,0.1,28566,7314,15.5,0.4,45238,3583,0.4,0.1,47563,12117,6.5,0.4,41250,2081,3.5,0.3,49667,3981,16.3,0.4,44455,2090,33.1,0.5,81959,2175,3.4,0.3,27203,3359,40.7,0.7,54022,1277,37.1,0.5,59440,2103,18.8,0.4,35425,1620,82209,1082,59459,1894,47.7,1.1,49325,2526,52.3,1.1,71162,2349,61.2,1.3,85367,2834,28.8,1.1,30735,1339,10.0,0.7,44752,5358,72048,1643,42119,1434,54.2,1.0,40762,1897,44.4,1.2,34057,2246,9.8,0.7,81167,3671,45.8,1.0,43659,1790,34.9,1.1,34978,2115,11.0,0.8,81642,6102,27.8,(X),(X),(X),29.5,(X),(X),(X),24.6,(X),(X),(X)
1600000US0653070,0653070,"Oakley city, California",10541,409,75825,3859,69.5,4.0,77480,5002,9.1,2.4,52429,23047,0.9,0.6,87738,159249,6.2,1.4,107563,48734,0.0,0.4,-,**,9.4,2.5,40038,7120,4.9,1.5,115227,35693,30.7,2.6,60954,7463,51.2,3.2,81526,8892,2.7,1.2,31006,20545,40.7,3.0,82227,4530,43.9,3.0,84671,14778,12.8,1.9,27132,7307,8574,275,79222,5035,55.9,3.3,80630,6154,44.1,3.3,77166,7813,77.9,3.5,89057,12400,13.4,3.2,50141,10985,8.8,2.6,75201,8925,1967,377,33430,7830,45.0,9.2,22212,8956,39.2,8.8,20865,3054,5.8,3.9,81912,61863,55.0,9.2,51577,10382,37.8,9.2,38611,25257,17.2,6.8,73625,41096,31.9,(X),(X),(X),31.2,(X),(X),(X),29.6,(X),(X),(X)
1600000US0653116,0653116,"Oak Park CDP, California",5233,149,125175,9852,86.0,2.6,124688,11737,1.1,1.2,116750,14905,0.5,0.6,"250,000+",***,11.0,2.4,141071,36471,0.0,0.7,-,**,0.3,0.5,-,**,1.0,1.0,109188,242826,3.0,1.5,114028,70048,83.6,2.9,125046,11303,1.0,0.9,85833,102229,29.7,2.9,113841,10540,55.7,3.4,141566,6518,13.6,2.3,57757,4661,3980,213,133702,10805,56.2,4.3,139028,8672,43.8,4.3,127879,7165,80.3,3.2,156250,13289,14.3,2.9,68929,21029,5.4,2.6,61250,41158,1253,218,73794,23766,65.7,9.7,73136,39013,49.2,11.0,51348,21740,16.4,8.3,111500,48316,34.3,9.7,83571,48919,27.9,9.5,61172,30899,6.5,5.4,181406,20202,16.2,(X),(X),(X),16.1,(X),(X),(X),13.1,(X),(X),(X)
1600000US0653160,0653160,"Oak Shores CDP, California",67,53,88906,56327,100.0,38.9,88906,56327,0.0,38.9,-,**,0.0,38.9,-,**,0.0,38.9,-,**,0.0,38.9,-,**,0.0,38.9,-,**,0.0,38.9,-,**,0.0,38.9,-,**,100.0,38.9,88906,56327,0.0,38.9,-,**,26.9,32.1,-,**,7.5,12.7,-,**,65.7,36.4,57083,69814,55,49,100347,18956,32.7,35.9,-,**,67.3,35.9,87969,65784,100.0,43.0,100347,18956,0.0,43.0,-,**,0.0,43.0,-,**,12,20,-,**,0.0,92.0,-,**,0.0,92.0,-,**,0.0,92.0,-,**,100.0,92.0,-,**,0.0,92.0,-,**,100.0,92.0,-,**,44.8,(X),(X),(X),54.5,(X),(X),(X),0.0,(X),(X),(X)
1600000US0653182,0653182,"Oak View CDP, California",1475,135,76076,11930,88.6,6.1,79432,12809,0.0,2.5,-,**,2.0,3.0,-,**,0.4,0.6,-,**,0.0,2.5,-,**,5.6,4.8,66875,26894,3.3,3.0,95096,73307,19.7,6.2,66957,10608,75.5,6.8,84667,25111,0.3,0.7,-,**,24.8,6.1,75588,20176,61.2,6.7,88214,23992,13.8,4.5,63315,22066,1054,137,83333,9954,39.0,9.4,75580,9602,61.0,9.4,91781,19448,65.3,10.2,87813,16716,23.0,9.8,66607,9265,11.8,5.8,82045,32350,421,130,60182,15405,28.7,14.7,77031,80044,15.4,10.2,19875,71805,13.3,11.9,"250,000+",***,71.3,14.7,54605,20084,47.7,19.8,44805,26595,23.5,17.3,61186,79412,34.6,(X),(X),(X),34.9,(X),(X),(X),29.7,(X),(X),(X)
1600000US0653196,0653196,"Oakville CDP, California",31,42,-,**,100.0,57.2,-,**,0.0,57.2,-,**,0.0,57.2,-,**,0.0,57.2,-,**,0.0,57.2,-,**,0.0,57.2,-,**,0.0,57.2,-,**,0.0,57.2,-,**,100.0,57.2,-,**,0.0,57.2,-,**,100.0,57.2,-,**,0.0,57.2,-,**,0.0,57.2,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,31,42,-,**,0.0,57.2,-,**,0.0,57.2,-,**,0.0,57.2,-,**,100.0,57.2,-,**,0.0,57.2,-,**,100.0,57.2,-,**,0.0,(X),(X),(X),-,(X),(X),(X),0.0,(X),(X),(X)
1600000US0653224,0653224,"Oasis CDP, California",1238,124,24871,3451,40.5,7.0,24821,10598,0.7,0.7,28750,43619,0.6,0.6,49167,11966,0.4,0.5,21563,23701,0.0,3.0,-,**,56.4,6.9,25144,3292,1.4,1.9,"2,500-",***,98.5,1.8,24526,3334,1.1,1.7,-,**,5.7,3.2,26008,798,59.0,7.6,21250,2840,28.3,7.0,39412,17463,6.9,3.4,40000,10816,1186,124,23750,2917,76.1,6.7,21309,1556,23.9,6.7,40767,2686,69.1,5.8,28977,5079,18.2,5.8,16250,8238,12.7,4.9,20977,2813,52,20,16500,4095,23.1,18.7,3333,8407,13.5,12.0,10313,10626,9.6,13.5,"2,500-",***,76.9,18.7,21000,17598,26.9,16.6,16250,15306,50.0,20.5,53125,35411,32.2,(X),(X),(X),30.6,(X),(X),(X),55.8,(X),(X),(X)
1600000US0653266,0653266,"Occidental CDP, California",684,130,68824,17008,92.4,6.3,70250,24045,0.0,5.3,-,**,0.0,5.3,-,**,2.8,3.4,45125,37387,0.0,5.3,-,**,3.5,5.4,-,**,1.3,2.3,-,**,8.9,8.9,19420,67452,87.0,9.4,75139,28813,4.1,6.6,-,**,13.2,9.9,51250,55974,63.2,13.3,90556,53337,19.6,10.5,68214,41845,395,108,84911,63362,33.7,18.6,34943,77127,66.3,18.6,125147,63994,74.4,15.1,126563,67134,21.0,14.3,24813,21528,4.6,5.2,116250,28812,289,100,42361,38592,55.7,19.8,25179,47743,43.3,20.2,18438,8410,12.5,15.8,69167,25064,44.3,19.8,59000,54831,37.4,20.5,59000,85819,6.9,7.5,55000,48984,26.9,(X),(X),(X),14.7,(X),(X),(X),43.6,(X),(X),(X)
1600000US0653294,0653294,"Oceano CDP, California",2734,182,41865,8115,83.7,5.7,43432,7088,0.0,1.4,-,**,2.1,2.4,63520,18915,1.3,1.2,36250,28223,0.0,1.4,-,**,10.7,5.4,30575,17145,2.2,1.6,52500,82373,36.8,5.9,34938,5865,58.7,5.9,46315,2579,7.4,5.1,31017,3448,29.8,7.2,40962,11113,34.9,6.2,46551,4035,27.9,5.9,45576,6186,1821,198,45321,6037,40.7,8.7,34479,7154,59.3,8.7,47318,7278,63.3,8.4,47426,6902,27.0,8.5,24375,27183,9.8,5.7,28667,18328,913,192,35282,17175,56.8,12.7,23139,10576,43.2,11.0,14561,13984,13.7,10.5,81544,77061,43.2,12.7,42222,7882,33.7,12.5,42407,6547,9.4,8.1,17389,122773,37.1,(X),(X),(X),41.6,(X),(X),(X),26.8,(X),(X),(X)
1600000US0653322,0653322,"Oceanside city, California",57997,843,61181,1406,73.9,1.3,62398,1839,4.5,0.6,57986,6469,0.7,0.2,56797,19865,6.0,0.6,66840,8272,0.8,0.3,72552,41429,10.4,0.9,52494,4152,3.7,0.7,63750,8794,25.1,1.1,52643,2427,61.3,1.2,65816,2377,5.6,0.7,48434,3321,33.9,1.1,61472,2439,38.2,1.1,77706,3573,22.3,0.9,41257,2307,39662,712,70334,1934,45.0,1.5,62711,3042,55.0,1.5,74109,1992,74.9,1.6,80245,2176,17.3,1.4,40335,3334,7.8,0.9,52263,4947,18335,882,39322,3157,52.5,2.5,33120,3755,43.4,2.3,28137,2609,9.1,1.5,65342,8065,47.5,2.5,48954,3513,34.3,2.5,40021,5125,13.1,1.9,76979,10293,25.2,(X),(X),(X),24.4,(X),(X),(X),24.7,(X),(X),(X)
1600000US0653378,0653378,"Ocotillo CDP, California",145,80,21360,7294,100.0,22.5,21360,7294,0.0,22.5,-,**,0.0,22.5,-,**,0.0,22.5,-,**,0.0,22.5,-,**,0.0,22.5,-,**,0.0,22.5,-,**,12.4,20.0,-,**,87.6,20.0,20699,9575,0.0,22.5,-,**,20.0,19.1,33875,74875,60.7,28.4,20588,10536,19.3,20.7,23542,18532,80,59,23958,23437,0.0,35.3,-,**,100.0,35.3,23958,23437,76.3,32.4,22284,33940,0.0,35.3,-,**,23.8,32.4,24479,32944,65,59,11433,4859,36.9,42.3,21500,122511,21.5,31.6,11944,12633,15.4,27.8,-,**,63.1,42.3,10898,1611,63.1,42.3,10898,1611,0.0,39.5,-,**,28.3,(X),(X),(X),21.3,(X),(X),(X),36.9,(X),(X),(X)
