GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1500000US060372375002,060372375002,"Block Group 2, Census Tract 2375, Los Angeles County, California",574,231,60,64,514,229
1500000US060372376001,060372376001,"Block Group 1, Census Tract 2376, Los Angeles County, California",1265,422,527,244,738,350
1500000US060372376002,060372376002,"Block Group 2, Census Tract 2376, Los Angeles County, California",1274,334,248,178,1026,293
1500000US060372376003,060372376003,"Block Group 3, Census Tract 2376, Los Angeles County, California",714,265,115,118,599,261
1500000US060372376004,060372376004,"Block Group 4, Census Tract 2376, Los Angeles County, California",606,193,162,129,444,189
1500000US060372377101,060372377101,"Block Group 1, Census Tract 2377.10, Los Angeles County, California",1614,393,587,300,1027,428
1500000US060372377102,060372377102,"Block Group 2, Census Tract 2377.10, Los Angeles County, California",1852,436,571,398,1281,310
1500000US060372377201,060372377201,"Block Group 1, Census Tract 2377.20, Los Angeles County, California",618,262,248,130,370,262
1500000US060372377202,060372377202,"Block Group 2, Census Tract 2377.20, Los Angeles County, California",2753,403,532,360,2221,405
1500000US060372378001,060372378001,"Block Group 1, Census Tract 2378, Los Angeles County, California",1505,617,386,214,1119,663
1500000US060372378002,060372378002,"Block Group 2, Census Tract 2378, Los Angeles County, California",1137,519,715,384,422,372
1500000US060372378003,060372378003,"Block Group 3, Census Tract 2378, Los Angeles County, California",1041,472,704,379,337,321
1500000US060372378004,060372378004,"Block Group 4, Census Tract 2378, Los Angeles County, California",913,350,729,348,184,117
1500000US060372379001,060372379001,"Block Group 1, Census Tract 2379, Los Angeles County, California",649,222,477,224,172,188
1500000US060372379002,060372379002,"Block Group 2, Census Tract 2379, Los Angeles County, California",1512,395,573,256,939,401
1500000US060372379003,060372379003,"Block Group 3, Census Tract 2379, Los Angeles County, California",664,200,559,176,105,155
1500000US060372379004,060372379004,"Block Group 4, Census Tract 2379, Los Angeles County, California",903,329,407,172,496,317
1500000US060372380001,060372380001,"Block Group 1, Census Tract 2380, Los Angeles County, California",419,251,256,203,163,169
1500000US060372380002,060372380002,"Block Group 2, Census Tract 2380, Los Angeles County, California",836,504,612,464,224,258
1500000US060372380003,060372380003,"Block Group 3, Census Tract 2380, Los Angeles County, California",775,432,573,401,202,167
1500000US060372380004,060372380004,"Block Group 4, Census Tract 2380, Los Angeles County, California",1270,635,400,265,870,623
1500000US060372380005,060372380005,"Block Group 5, Census Tract 2380, Los Angeles County, California",1094,375,747,345,347,263
1500000US060372380006,060372380006,"Block Group 6, Census Tract 2380, Los Angeles County, California",1269,446,558,305,711,432
1500000US060372381001,060372381001,"Block Group 1, Census Tract 2381, Los Angeles County, California",1644,376,931,329,713,284
1500000US060372381002,060372381002,"Block Group 2, Census Tract 2381, Los Angeles County, California",1823,540,481,213,1342,577
1500000US060372381003,060372381003,"Block Group 3, Census Tract 2381, Los Angeles County, California",467,191,406,188,61,36
1500000US060372381004,060372381004,"Block Group 4, Census Tract 2381, Los Angeles County, California",1099,287,1023,299,76,66
1500000US060372382001,060372382001,"Block Group 1, Census Tract 2382, Los Angeles County, California",1115,385,618,307,497,315
1500000US060372382002,060372382002,"Block Group 2, Census Tract 2382, Los Angeles County, California",1291,432,187,237,1104,450
1500000US060372382003,060372382003,"Block Group 3, Census Tract 2382, Los Angeles County, California",991,347,404,275,587,293
1500000US060372382004,060372382004,"Block Group 4, Census Tract 2382, Los Angeles County, California",1828,637,781,581,1047,536
1500000US060372383101,060372383101,"Block Group 1, Census Tract 2383.10, Los Angeles County, California",2129,529,349,222,1780,509
1500000US060372383102,060372383102,"Block Group 2, Census Tract 2383.10, Los Angeles County, California",2380,451,279,203,2101,410
1500000US060372383201,060372383201,"Block Group 1, Census Tract 2383.20, Los Angeles County, California",1495,415,258,185,1237,398
1500000US060372383202,060372383202,"Block Group 2, Census Tract 2383.20, Los Angeles County, California",842,340,329,295,513,272
1500000US060372383203,060372383203,"Block Group 3, Census Tract 2383.20, Los Angeles County, California",835,407,77,104,758,375
1500000US060372384001,060372384001,"Block Group 1, Census Tract 2384, Los Angeles County, California",1324,463,1004,384,320,263
1500000US060372384002,060372384002,"Block Group 2, Census Tract 2384, Los Angeles County, California",1324,359,619,248,705,314
1500000US060372384003,060372384003,"Block Group 3, Census Tract 2384, Los Angeles County, California",803,344,427,136,376,331
1500000US060372384004,060372384004,"Block Group 4, Census Tract 2384, Los Angeles County, California",1088,306,927,294,161,123
1500000US060372392011,060372392011,"Block Group 1, Census Tract 2392.01, Los Angeles County, California",1352,317,217,127,1135,329
1500000US060372392012,060372392012,"Block Group 2, Census Tract 2392.01, Los Angeles County, California",986,392,196,159,790,369
1500000US060372392013,060372392013,"Block Group 3, Census Tract 2392.01, Los Angeles County, California",851,254,141,85,710,255
1500000US060372392021,060372392021,"Block Group 1, Census Tract 2392.02, Los Angeles County, California",2229,634,642,373,1587,584
1500000US060372392022,060372392022,"Block Group 2, Census Tract 2392.02, Los Angeles County, California",1159,468,705,371,454,319
1500000US060372392023,060372392023,"Block Group 3, Census Tract 2392.02, Los Angeles County, California",1579,337,643,333,936,377
1500000US060372393101,060372393101,"Block Group 1, Census Tract 2393.10, Los Angeles County, California",1069,331,537,266,532,261
1500000US060372393102,060372393102,"Block Group 2, Census Tract 2393.10, Los Angeles County, California",1758,456,361,229,1397,424
1500000US060372393103,060372393103,"Block Group 3, Census Tract 2393.10, Los Angeles County, California",1334,406,501,303,833,330
1500000US060372393201,060372393201,"Block Group 1, Census Tract 2393.20, Los Angeles County, California",1514,324,524,273,990,251
1500000US060372393202,060372393202,"Block Group 2, Census Tract 2393.20, Los Angeles County, California",1928,426,746,344,1182,445
1500000US060372393301,060372393301,"Block Group 1, Census Tract 2393.30, Los Angeles County, California",1698,361,605,281,1093,330
1500000US060372393302,060372393302,"Block Group 2, Census Tract 2393.30, Los Angeles County, California",1265,328,633,264,632,304
1500000US060372395011,060372395011,"Block Group 1, Census Tract 2395.01, Los Angeles County, California",1381,360,219,155,1162,358
1500000US060372395012,060372395012,"Block Group 2, Census Tract 2395.01, Los Angeles County, California",984,382,339,183,645,368
1500000US060372395013,060372395013,"Block Group 3, Census Tract 2395.01, Los Angeles County, California",1060,278,335,152,725,247
1500000US060372395021,060372395021,"Block Group 1, Census Tract 2395.02, Los Angeles County, California",1209,366,388,194,821,340
1500000US060372395022,060372395022,"Block Group 2, Census Tract 2395.02, Los Angeles County, California",1190,347,490,327,700,289
1500000US060372395023,060372395023,"Block Group 3, Census Tract 2395.02, Los Angeles County, California",986,315,301,194,685,292
1500000US060372396011,060372396011,"Block Group 1, Census Tract 2396.01, Los Angeles County, California",1437,307,604,244,833,250
1500000US060372396012,060372396012,"Block Group 2, Census Tract 2396.01, Los Angeles County, California",2066,413,667,315,1399,327
1500000US060372396021,060372396021,"Block Group 1, Census Tract 2396.02, Los Angeles County, California",1834,455,578,349,1256,483
1500000US060372396022,060372396022,"Block Group 2, Census Tract 2396.02, Los Angeles County, California",1752,494,131,126,1621,492
1500000US060372397011,060372397011,"Block Group 1, Census Tract 2397.01, Los Angeles County, California",2674,716,733,356,1941,753
1500000US060372397012,060372397012,"Block Group 2, Census Tract 2397.01, Los Angeles County, California",2038,488,744,368,1294,472
1500000US060372397021,060372397021,"Block Group 1, Census Tract 2397.02, Los Angeles County, California",1670,359,685,321,985,362
1500000US060372397022,060372397022,"Block Group 2, Census Tract 2397.02, Los Angeles County, California",719,280,217,165,502,228
1500000US060372397023,060372397023,"Block Group 3, Census Tract 2397.02, Los Angeles County, California",830,289,269,174,561,259
1500000US060372397024,060372397024,"Block Group 4, Census Tract 2397.02, Los Angeles County, California",503,250,79,73,424,241
1500000US060372398011,060372398011,"Block Group 1, Census Tract 2398.01, Los Angeles County, California",1164,326,493,344,671,272
1500000US060372398012,060372398012,"Block Group 2, Census Tract 2398.01, Los Angeles County, California",1218,334,412,248,806,313
1500000US060372398013,060372398013,"Block Group 3, Census Tract 2398.01, Los Angeles County, California",1210,475,368,265,842,481
1500000US060372398021,060372398021,"Block Group 1, Census Tract 2398.02, Los Angeles County, California",689,477,312,323,377,359
1500000US060372398022,060372398022,"Block Group 2, Census Tract 2398.02, Los Angeles County, California",1079,383,269,187,810,327
1500000US060372398023,060372398023,"Block Group 3, Census Tract 2398.02, Los Angeles County, California",1466,489,442,293,1024,481
1500000US060372398024,060372398024,"Block Group 4, Census Tract 2398.02, Los Angeles County, California",1103,353,324,200,779,337
1500000US060372400101,060372400101,"Block Group 1, Census Tract 2400.10, Los Angeles County, California",1130,404,476,377,654,297
1500000US060372400102,060372400102,"Block Group 2, Census Tract 2400.10, Los Angeles County, California",980,273,12,13,968,274
1500000US060372400103,060372400103,"Block Group 3, Census Tract 2400.10, Los Angeles County, California",1695,426,586,370,1109,336
1500000US060372400201,060372400201,"Block Group 1, Census Tract 2400.20, Los Angeles County, California",2328,506,1416,459,912,392
1500000US060372400202,060372400202,"Block Group 2, Census Tract 2400.20, Los Angeles County, California",1524,319,684,224,840,317
1500000US060372400203,060372400203,"Block Group 3, Census Tract 2400.20, Los Angeles County, California",1810,490,966,417,844,346
1500000US060372402001,060372402001,"Block Group 1, Census Tract 2402, Los Angeles County, California",865,383,502,371,363,180
1500000US060372402002,060372402002,"Block Group 2, Census Tract 2402, Los Angeles County, California",2695,637,997,423,1698,447
1500000US060372402003,060372402003,"Block Group 3, Census Tract 2402, Los Angeles County, California",1835,367,250,158,1585,360
1500000US060372403001,060372403001,"Block Group 1, Census Tract 2403, Los Angeles County, California",1674,460,633,371,1041,446
1500000US060372403002,060372403002,"Block Group 2, Census Tract 2403, Los Angeles County, California",1304,349,502,313,802,301
1500000US060372403003,060372403003,"Block Group 3, Census Tract 2403, Los Angeles County, California",1088,417,393,291,695,332
1500000US060372403004,060372403004,"Block Group 4, Census Tract 2403, Los Angeles County, California",445,191,220,163,225,147
1500000US060372404011,060372404011,"Block Group 1, Census Tract 2404.01, Los Angeles County, California",1554,497,507,308,1047,427
1500000US060372404012,060372404012,"Block Group 2, Census Tract 2404.01, Los Angeles County, California",1739,509,776,379,963,410
1500000US060372404013,060372404013,"Block Group 3, Census Tract 2404.01, Los Angeles County, California",1323,491,330,221,993,467
1500000US060372404021,060372404021,"Block Group 1, Census Tract 2404.02, Los Angeles County, California",1467,363,895,292,572,310
1500000US060372404022,060372404022,"Block Group 2, Census Tract 2404.02, Los Angeles County, California",1476,417,555,273,921,292
1500000US060372404023,060372404023,"Block Group 3, Census Tract 2404.02, Los Angeles County, California",900,341,602,333,298,137
1500000US060372405001,060372405001,"Block Group 1, Census Tract 2405, Los Angeles County, California",1518,477,876,451,642,241
1500000US060372405002,060372405002,"Block Group 2, Census Tract 2405, Los Angeles County, California",1590,415,788,395,802,326
1500000US060372405003,060372405003,"Block Group 3, Census Tract 2405, Los Angeles County, California",1128,304,577,274,551,218
1500000US060372405004,060372405004,"Block Group 4, Census Tract 2405, Los Angeles County, California",1432,378,350,198,1082,393
1500000US060372406001,060372406001,"Block Group 1, Census Tract 2406, Los Angeles County, California",588,246,275,212,313,159
1500000US060372406002,060372406002,"Block Group 2, Census Tract 2406, Los Angeles County, California",1502,444,461,289,1041,433
1500000US060372406003,060372406003,"Block Group 3, Census Tract 2406, Los Angeles County, California",757,280,213,140,544,251
1500000US060372406004,060372406004,"Block Group 4, Census Tract 2406, Los Angeles County, California",1319,437,549,369,770,297
1500000US060372407001,060372407001,"Block Group 1, Census Tract 2407, Los Angeles County, California",875,299,214,153,661,278
1500000US060372407002,060372407002,"Block Group 2, Census Tract 2407, Los Angeles County, California",855,306,638,293,217,214
1500000US060372407003,060372407003,"Block Group 3, Census Tract 2407, Los Angeles County, California",2028,580,889,516,1139,515
1500000US060372407004,060372407004,"Block Group 4, Census Tract 2407, Los Angeles County, California",1270,361,723,345,547,294
1500000US060372407005,060372407005,"Block Group 5, Census Tract 2407, Los Angeles County, California",1062,416,516,360,546,300
1500000US060372408001,060372408001,"Block Group 1, Census Tract 2408, Los Angeles County, California",1064,335,580,241,484,283
1500000US060372408002,060372408002,"Block Group 2, Census Tract 2408, Los Angeles County, California",1897,397,835,321,1062,331
1500000US060372408003,060372408003,"Block Group 3, Census Tract 2408, Los Angeles County, California",1858,577,603,224,1255,570
1500000US060372409001,060372409001,"Block Group 1, Census Tract 2409, Los Angeles County, California",1109,603,570,384,539,475
1500000US060372409002,060372409002,"Block Group 2, Census Tract 2409, Los Angeles County, California",1310,456,860,509,450,302
1500000US060372409003,060372409003,"Block Group 3, Census Tract 2409, Los Angeles County, California",855,299,469,277,386,152
1500000US060372409004,060372409004,"Block Group 4, Census Tract 2409, Los Angeles County, California",1174,372,187,191,987,381
1500000US060372409005,060372409005,"Block Group 5, Census Tract 2409, Los Angeles County, California",1049,355,450,315,599,258
1500000US060372410011,060372410011,"Block Group 1, Census Tract 2410.01, Los Angeles County, California",1262,421,324,298,938,364
1500000US060372410012,060372410012,"Block Group 2, Census Tract 2410.01, Los Angeles County, California",1252,384,579,334,673,316
1500000US060372410013,060372410013,"Block Group 3, Census Tract 2410.01, Los Angeles County, California",1404,444,884,364,520,322
1500000US060372410021,060372410021,"Block Group 1, Census Tract 2410.02, Los Angeles County, California",2153,568,778,463,1375,473
1500000US060372410022,060372410022,"Block Group 2, Census Tract 2410.02, Los Angeles County, California",1128,520,261,132,867,532
1500000US060372410023,060372410023,"Block Group 3, Census Tract 2410.02, Los Angeles County, California",950,426,622,376,328,264
1500000US060372411101,060372411101,"Block Group 1, Census Tract 2411.10, Los Angeles County, California",1742,327,780,311,962,277
1500000US060372411102,060372411102,"Block Group 2, Census Tract 2411.10, Los Angeles County, California",987,237,571,214,416,204
1500000US060372411201,060372411201,"Block Group 1, Census Tract 2411.20, Los Angeles County, California",1277,358,392,160,885,348
1500000US060372411202,060372411202,"Block Group 2, Census Tract 2411.20, Los Angeles County, California",1972,437,691,362,1281,532
1500000US060372411203,060372411203,"Block Group 3, Census Tract 2411.20, Los Angeles County, California",611,306,100,112,511,292
1500000US060372411204,060372411204,"Block Group 4, Census Tract 2411.20, Los Angeles County, California",1008,336,286,185,722,338
1500000US060372412011,060372412011,"Block Group 1, Census Tract 2412.01, Los Angeles County, California",940,335,558,337,382,241
1500000US060372412012,060372412012,"Block Group 2, Census Tract 2412.01, Los Angeles County, California",716,268,391,168,325,231
1500000US060372412013,060372412013,"Block Group 3, Census Tract 2412.01, Los Angeles County, California",919,289,261,218,658,276
1500000US060372412021,060372412021,"Block Group 1, Census Tract 2412.02, Los Angeles County, California",744,245,575,215,169,116
1500000US060372412022,060372412022,"Block Group 2, Census Tract 2412.02, Los Angeles County, California",1261,448,468,211,793,468
1500000US060372412023,060372412023,"Block Group 3, Census Tract 2412.02, Los Angeles County, California",1243,479,412,312,831,405
1500000US060372412024,060372412024,"Block Group 4, Census Tract 2412.02, Los Angeles County, California",971,415,160,125,811,404
1500000US060372412025,060372412025,"Block Group 5, Census Tract 2412.02, Los Angeles County, California",754,295,283,210,471,290
1500000US060372413001,060372413001,"Block Group 1, Census Tract 2413, Los Angeles County, California",1151,182,233,87,918,191
1500000US060372413002,060372413002,"Block Group 2, Census Tract 2413, Los Angeles County, California",972,236,488,160,484,191
1500000US060372414001,060372414001,"Block Group 1, Census Tract 2414, Los Angeles County, California",1407,383,257,159,1150,407
1500000US060372414002,060372414002,"Block Group 2, Census Tract 2414, Los Angeles County, California",1923,314,828,314,1095,405
1500000US060372420001,060372420001,"Block Group 1, Census Tract 2420, Los Angeles County, California",1207,295,733,300,474,222
1500000US060372420002,060372420002,"Block Group 2, Census Tract 2420, Los Angeles County, California",1825,318,634,263,1191,307
1500000US060372420003,060372420003,"Block Group 3, Census Tract 2420, Los Angeles County, California",679,270,246,183,433,203
1500000US060372421001,060372421001,"Block Group 1, Census Tract 2421, Los Angeles County, California",2714,250,0,12,2714,250
1500000US060372422001,060372422001,"Block Group 1, Census Tract 2422, Los Angeles County, California",1648,522,956,467,692,389
1500000US060372422002,060372422002,"Block Group 2, Census Tract 2422, Los Angeles County, California",954,328,411,233,543,343
1500000US060372422003,060372422003,"Block Group 3, Census Tract 2422, Los Angeles County, California",2030,472,690,281,1340,498
1500000US060372422004,060372422004,"Block Group 4, Census Tract 2422, Los Angeles County, California",1533,518,401,330,1132,484
1500000US060372423001,060372423001,"Block Group 1, Census Tract 2423, Los Angeles County, California",3016,680,682,485,2334,655
1500000US060372423002,060372423002,"Block Group 2, Census Tract 2423, Los Angeles County, California",665,372,210,161,455,345
1500000US060372423003,060372423003,"Block Group 3, Census Tract 2423, Los Angeles County, California",1342,424,659,378,683,295
1500000US060372426001,060372426001,"Block Group 1, Census Tract 2426, Los Angeles County, California",895,287,37,61,858,293
1500000US060372426002,060372426002,"Block Group 2, Census Tract 2426, Los Angeles County, California",2249,432,0,12,2249,432
1500000US060372426003,060372426003,"Block Group 3, Census Tract 2426, Los Angeles County, California",1478,413,84,125,1394,427
1500000US060372427001,060372427001,"Block Group 1, Census Tract 2427, Los Angeles County, California",869,368,506,281,363,252
1500000US060372427002,060372427002,"Block Group 2, Census Tract 2427, Los Angeles County, California",1123,447,432,299,691,398
1500000US060372427003,060372427003,"Block Group 3, Census Tract 2427, Los Angeles County, California",1173,482,721,351,452,361
1500000US060372427004,060372427004,"Block Group 4, Census Tract 2427, Los Angeles County, California",920,275,349,218,571,277
1500000US060372427005,060372427005,"Block Group 5, Census Tract 2427, Los Angeles County, California",539,211,92,104,447,186
1500000US060372430001,060372430001,"Block Group 1, Census Tract 2430, Los Angeles County, California",1112,479,740,365,372,339
1500000US060372430002,060372430002,"Block Group 2, Census Tract 2430, Los Angeles County, California",1425,514,542,292,883,452
1500000US060372430003,060372430003,"Block Group 3, Census Tract 2430, Los Angeles County, California",1461,498,688,341,773,408
1500000US060372430004,060372430004,"Block Group 4, Census Tract 2430, Los Angeles County, California",1820,525,929,508,891,413
1500000US060372431001,060372431001,"Block Group 1, Census Tract 2431, Los Angeles County, California",2692,613,1011,424,1681,640
1500000US060372431002,060372431002,"Block Group 2, Census Tract 2431, Los Angeles County, California",2185,532,762,518,1423,406
1500000US060372431003,060372431003,"Block Group 3, Census Tract 2431, Los Angeles County, California",1484,505,648,385,836,427
1500000US060372611011,060372611011,"Block Group 1, Census Tract 2611.01, Los Angeles County, California",1972,335,1804,356,168,146
1500000US060372611012,060372611012,"Block Group 2, Census Tract 2611.01, Los Angeles County, California",1867,394,1801,388,66,48
1500000US060372611021,060372611021,"Block Group 1, Census Tract 2611.02, Los Angeles County, California",724,272,706,282,18,29
1500000US060372611022,060372611022,"Block Group 2, Census Tract 2611.02, Los Angeles County, California",3559,409,3249,422,310,162
1500000US060372612001,060372612001,"Block Group 1, Census Tract 2612, Los Angeles County, California",2657,360,2216,377,441,219
1500000US060372612002,060372612002,"Block Group 2, Census Tract 2612, Los Angeles County, California",1323,295,1141,281,182,119
1500000US060372621001,060372621001,"Block Group 1, Census Tract 2621, Los Angeles County, California",743,213,552,195,191,141
1500000US060372621002,060372621002,"Block Group 2, Census Tract 2621, Los Angeles County, California",577,202,577,202,0,12
1500000US060372621003,060372621003,"Block Group 3, Census Tract 2621, Los Angeles County, California",1828,352,1702,363,126,95
1500000US060372622001,060372622001,"Block Group 1, Census Tract 2622, Los Angeles County, California",3338,336,2955,289,383,217
1500000US060372622002,060372622002,"Block Group 2, Census Tract 2622, Los Angeles County, California",1072,207,832,204,240,84
1500000US060372623011,060372623011,"Block Group 1, Census Tract 2623.01, Los Angeles County, California",2328,233,2201,232,127,162
1500000US060372623021,060372623021,"Block Group 1, Census Tract 2623.02, Los Angeles County, California",1244,300,1041,291,203,117
1500000US060372623022,060372623022,"Block Group 2, Census Tract 2623.02, Los Angeles County, California",1699,407,1459,340,240,268
1500000US060372623031,060372623031,"Block Group 1, Census Tract 2623.03, Los Angeles County, California",1448,274,1144,266,304,178
1500000US060372623032,060372623032,"Block Group 2, Census Tract 2623.03, Los Angeles County, California",725,183,692,183,33,50
1500000US060372623033,060372623033,"Block Group 3, Census Tract 2623.03, Los Angeles County, California",919,274,806,221,113,174
1500000US060372624001,060372624001,"Block Group 1, Census Tract 2624, Los Angeles County, California",1243,350,1121,351,122,115
1500000US060372624002,060372624002,"Block Group 2, Census Tract 2624, Los Angeles County, California",1975,231,1856,242,119,93
1500000US060372625011,060372625011,"Block Group 1, Census Tract 2625.01, Los Angeles County, California",1279,211,1081,243,198,126
1500000US060372625012,060372625012,"Block Group 2, Census Tract 2625.01, Los Angeles County, California",738,158,582,162,156,98
1500000US060372625013,060372625013,"Block Group 3, Census Tract 2625.01, Los Angeles County, California",1455,222,1256,233,199,135
1500000US060372626011,060372626011,"Block Group 1, Census Tract 2626.01, Los Angeles County, California",3890,263,3422,326,468,278
1500000US060372626041,060372626041,"Block Group 1, Census Tract 2626.04, Los Angeles County, California",520,191,428,161,92,155
1500000US060372626042,060372626042,"Block Group 2, Census Tract 2626.04, Los Angeles County, California",1640,347,1230,298,410,285
1500000US060372626043,060372626043,"Block Group 3, Census Tract 2626.04, Los Angeles County, California",1175,253,1031,247,144,113
1500000US060372626044,060372626044,"Block Group 4, Census Tract 2626.04, Los Angeles County, California",2589,409,2043,363,546,244
1500000US060372627041,060372627041,"Block Group 1, Census Tract 2627.04, Los Angeles County, California",3360,269,2289,252,1071,254
1500000US060372627061,060372627061,"Block Group 1, Census Tract 2627.06, Los Angeles County, California",1767,339,1160,256,607,275
1500000US060372627062,060372627062,"Block Group 2, Census Tract 2627.06, Los Angeles County, California",1090,193,954,203,136,119
1500000US060372627063,060372627063,"Block Group 3, Census Tract 2627.06, Los Angeles County, California",581,162,532,171,49,47
1500000US060372628021,060372628021,"Block Group 1, Census Tract 2628.02, Los Angeles County, California",1400,280,1209,271,191,114
1500000US060372628022,060372628022,"Block Group 2, Census Tract 2628.02, Los Angeles County, California",801,151,540,158,261,129
1500000US060372628023,060372628023,"Block Group 3, Census Tract 2628.02, Los Angeles County, California",1341,311,1281,307,60,71
1500000US060372640001,060372640001,"Block Group 1, Census Tract 2640, Los Angeles County, California",448,148,439,147,9,15
1500000US060372640002,060372640002,"Block Group 2, Census Tract 2640, Los Angeles County, California",1168,306,809,262,359,191
1500000US060372640003,060372640003,"Block Group 3, Census Tract 2640, Los Angeles County, California",1633,362,1370,359,263,173
1500000US060372641021,060372641021,"Block Group 1, Census Tract 2641.02, Los Angeles County, California",2974,349,1484,343,1490,280
1500000US060372641031,060372641031,"Block Group 1, Census Tract 2641.03, Los Angeles County, California",2178,170,749,210,1429,210
1500000US060372643011,060372643011,"Block Group 1, Census Tract 2643.01, Los Angeles County, California",1225,300,254,193,971,252
1500000US060372643012,060372643012,"Block Group 2, Census Tract 2643.01, Los Angeles County, California",2039,324,510,199,1529,321
1500000US060372643013,060372643013,"Block Group 3, Census Tract 2643.01, Los Angeles County, California",1567,354,270,134,1297,351
1500000US060372643021,060372643021,"Block Group 1, Census Tract 2643.02, Los Angeles County, California",1797,326,666,248,1131,289
1500000US060372643022,060372643022,"Block Group 2, Census Tract 2643.02, Los Angeles County, California",2161,478,722,320,1439,397
1500000US060372643023,060372643023,"Block Group 3, Census Tract 2643.02, Los Angeles County, California",1541,380,879,334,662,210
1500000US060372651001,060372651001,"Block Group 1, Census Tract 2651, Los Angeles County, California",1036,201,612,198,424,128
1500000US060372651002,060372651002,"Block Group 2, Census Tract 2651, Los Angeles County, California",1500,284,1298,308,202,112
1500000US060372652011,060372652011,"Block Group 1, Census Tract 2652.01, Los Angeles County, California",1856,206,1416,262,440,217
1500000US060372652012,060372652012,"Block Group 2, Census Tract 2652.01, Los Angeles County, California",425,258,205,217,220,164
1500000US060372652021,060372652021,"Block Group 1, Census Tract 2652.02, Los Angeles County, California",401,131,56,43,345,123
1500000US060372652022,060372652022,"Block Group 2, Census Tract 2652.02, Los Angeles County, California",501,322,262,127,239,319
1500000US060372652023,060372652023,"Block Group 3, Census Tract 2652.02, Los Angeles County, California",680,216,0,12,680,216
1500000US060372652024,060372652024,"Block Group 4, Census Tract 2652.02, Los Angeles County, California",2206,343,757,199,1449,314
1500000US060372653011,060372653011,"Block Group 1, Census Tract 2653.01, Los Angeles County, California",0,19,0,19,0,19
1500000US060372653031,060372653031,"Block Group 1, Census Tract 2653.03, Los Angeles County, California",2242,562,60,44,2182,560
1500000US060372653032,060372653032,"Block Group 2, Census Tract 2653.03, Los Angeles County, California",2684,456,70,39,2614,465
1500000US060372653041,060372653041,"Block Group 1, Census Tract 2653.04, Los Angeles County, California",1711,382,0,12,1711,382
1500000US060372653042,060372653042,"Block Group 2, Census Tract 2653.04, Los Angeles County, California",1128,381,10,17,1118,381
1500000US060372653051,060372653051,"Block Group 1, Census Tract 2653.05, Los Angeles County, California",4108,446,128,98,3980,462
1500000US060372654101,060372654101,"Block Group 1, Census Tract 2654.10, Los Angeles County, California",348,94,273,94,75,65
1500000US060372654102,060372654102,"Block Group 2, Census Tract 2654.10, Los Angeles County, California",1106,147,515,213,591,202
1500000US060372654201,060372654201,"Block Group 1, Census Tract 2654.20, Los Angeles County, California",707,188,524,163,183,121
1500000US060372654202,060372654202,"Block Group 2, Census Tract 2654.20, Los Angeles County, California",1126,178,679,131,447,141
1500000US060372655101,060372655101,"Block Group 1, Census Tract 2655.10, Los Angeles County, California",2833,448,513,108,2320,457
1500000US060372655102,060372655102,"Block Group 2, Census Tract 2655.10, Los Angeles County, California",1033,264,163,120,870,261
1500000US060372655201,060372655201,"Block Group 1, Census Tract 2655.20, Los Angeles County, California",813,259,216,119,597,268
1500000US060372655202,060372655202,"Block Group 2, Census Tract 2655.20, Los Angeles County, California",578,202,227,128,351,169
1500000US060372655203,060372655203,"Block Group 3, Census Tract 2655.20, Los Angeles County, California",2981,458,733,249,2248,484
1500000US060372656011,060372656011,"Block Group 1, Census Tract 2656.01, Los Angeles County, California",1004,277,547,257,457,186
1500000US060372656012,060372656012,"Block Group 2, Census Tract 2656.01, Los Angeles County, California",1783,292,761,314,1022,288
1500000US060372656021,060372656021,"Block Group 1, Census Tract 2656.02, Los Angeles County, California",1275,244,860,241,415,200
1500000US060372656022,060372656022,"Block Group 2, Census Tract 2656.02, Los Angeles County, California",1791,301,1087,309,704,231
1500000US060372657001,060372657001,"Block Group 1, Census Tract 2657, Los Angeles County, California",1827,397,858,293,969,277
1500000US060372657002,060372657002,"Block Group 2, Census Tract 2657, Los Angeles County, California",2209,398,913,312,1296,467
1500000US060372657003,060372657003,"Block Group 3, Census Tract 2657, Los Angeles County, California",1158,269,408,195,750,302
1500000US060372671001,060372671001,"Block Group 1, Census Tract 2671, Los Angeles County, California",2424,539,564,197,1860,580
1500000US060372671002,060372671002,"Block Group 2, Census Tract 2671, Los Angeles County, California",895,261,570,221,325,164
1500000US060372671003,060372671003,"Block Group 3, Census Tract 2671, Los Angeles County, California",1922,371,778,245,1144,331
1500000US060372671004,060372671004,"Block Group 4, Census Tract 2671, Los Angeles County, California",970,242,905,235,65,89
1500000US060372672001,060372672001,"Block Group 1, Census Tract 2672, Los Angeles County, California",2620,376,705,250,1915,410
1500000US060372672002,060372672002,"Block Group 2, Census Tract 2672, Los Angeles County, California",1579,305,891,237,688,286
1500000US060372672003,060372672003,"Block Group 3, Census Tract 2672, Los Angeles County, California",988,295,675,278,313,164
1500000US060372673001,060372673001,"Block Group 1, Census Tract 2673, Los Angeles County, California",1295,317,199,92,1096,319
1500000US060372673002,060372673002,"Block Group 2, Census Tract 2673, Los Angeles County, California",3056,573,196,100,2860,584
1500000US060372674021,060372674021,"Block Group 1, Census Tract 2674.02, Los Angeles County, California",1740,399,225,150,1515,417
1500000US060372674022,060372674022,"Block Group 2, Census Tract 2674.02, Los Angeles County, California",2620,503,334,171,2286,493
